Filename,,ACA,N
colon_aca/colonca1.jpeg,,1.00E+00,3.83E-08
colon_aca/colonca10.jpeg,,1.00E+00,4.14E-04
colon_aca/colonca100.jpeg,,1.00E+00,3.41E-06
colon_aca/colonca1000.jpeg,,1.00E+00,7.15E-09
colon_aca/colonca1001.jpeg,,1.00E+00,4.26E-06
colon_aca/colonca1002.jpeg,,1.00E+00,2.86E-04
colon_aca/colonca1003.jpeg,,1.00E+00,1.12E-03
colon_aca/colonca1004.jpeg,,1.00E+00,6.02E-07
colon_aca/colonca1005.jpeg,,1.00E+00,8.83E-03
colon_aca/colonca1006.jpeg,,1.00E+00,1.51E-07
colon_aca/colonca1007.jpeg,,1.00E+00,6.38E-04
colon_aca/colonca1008.jpeg,,1.00E+00,2.14E-06
colon_aca/colonca1009.jpeg,,1.00E+00,2.34E-02
colon_aca/colonca101.jpeg,,1.00E+00,4.42E-02
colon_aca/colonca1010.jpeg,,1.00E+00,4.34E-02
colon_aca/colonca1011.jpeg,,1.00E+00,1.04E-04
colon_aca/colonca1012.jpeg,,1.00E+00,1.72E-04
colon_aca/colonca1013.jpeg,,1.00E+00,1.33E-04
colon_aca/colonca1014.jpeg,,1.00E+00,1.05E-07
colon_aca/colonca1015.jpeg,,1.00E+00,1.80E-05
colon_aca/colonca1016.jpeg,,1.19E-01,8.81E-01
colon_aca/colonca1017.jpeg,,9.96E-01,3.91E-03
colon_aca/colonca1018.jpeg,,9.82E-01,1.77E-02
colon_aca/colonca1019.jpeg,,1.00E+00,6.38E-05
colon_aca/colonca102.jpeg,,1.00E+00,8.94E-06
colon_aca/colonca1020.jpeg,,1.00E+00,3.85E-05
colon_aca/colonca1021.jpeg,,9.99E-01,8.26E-04
colon_aca/colonca1022.jpeg,,9.98E-01,2.27E-03
colon_aca/colonca1023.jpeg,,1.00E+00,3.18E-04
colon_aca/colonca1024.jpeg,,1.00E+00,1.79E-06
colon_aca/colonca1025.jpeg,,1.00E+00,1.04E-05
colon_aca/colonca1026.jpeg,,9.99E-01,5.21E-04
colon_aca/colonca1027.jpeg,,1.00E+00,3.47E-04
colon_aca/colonca1028.jpeg,,1.00E+00,5.48E-06
colon_aca/colonca1029.jpeg,,1.00E+00,2.40E-05
colon_aca/colonca103.jpeg,,1.00E+00,6.91E-05
colon_aca/colonca1030.jpeg,,1.00E+00,5.90E-05
colon_aca/colonca1031.jpeg,,1.00E+00,4.77E-06
colon_aca/colonca1032.jpeg,,1.00E+00,3.03E-04
colon_aca/colonca1033.jpeg,,1.00E+00,2.24E-04
colon_aca/colonca1034.jpeg,,1.00E+00,1.06E-06
colon_aca/colonca1035.jpeg,,1.00E+00,6.87E-07
colon_aca/colonca1036.jpeg,,9.73E-01,2.72E-02
colon_aca/colonca1037.jpeg,,1.00E+00,8.34E-05
colon_aca/colonca1038.jpeg,,1.00E+00,1.74E-04
colon_aca/colonca1039.jpeg,,1.00E+00,2.15E-04
colon_aca/colonca104.jpeg,,8.19E-01,1.81E-01
colon_aca/colonca1040.jpeg,,1.00E+00,2.42E-04
colon_aca/colonca1041.jpeg,,1.00E+00,3.46E-06
colon_aca/colonca1042.jpeg,,1.00E+00,2.30E-05
colon_aca/colonca1043.jpeg,,1.00E+00,1.78E-06
colon_aca/colonca1044.jpeg,,9.99E-01,6.41E-04
colon_aca/colonca1045.jpeg,,1.00E+00,1.73E-06
colon_aca/colonca1046.jpeg,,9.98E-01,2.44E-03
colon_aca/colonca1047.jpeg,,9.95E-01,4.77E-03
colon_aca/colonca1048.jpeg,,9.98E-01,1.56E-03
colon_aca/colonca1049.jpeg,,9.70E-01,3.01E-02
colon_aca/colonca105.jpeg,,9.99E-01,5.54E-04
colon_aca/colonca1050.jpeg,,9.63E-01,3.66E-02
colon_aca/colonca1051.jpeg,,1.00E+00,7.40E-06
colon_aca/colonca1052.jpeg,,1.00E+00,7.16E-05
colon_aca/colonca1053.jpeg,,1.00E+00,3.43E-04
colon_aca/colonca1054.jpeg,,1.00E+00,4.57E-06
colon_aca/colonca1055.jpeg,,1.00E+00,3.29E-07
colon_aca/colonca1056.jpeg,,9.99E-01,6.65E-04
colon_aca/colonca1057.jpeg,,8.54E-01,1.46E-01
colon_aca/colonca1058.jpeg,,9.99E-01,6.77E-04
colon_aca/colonca1059.jpeg,,9.99E-01,5.74E-04
colon_aca/colonca106.jpeg,,9.50E-01,5.00E-02
colon_aca/colonca1060.jpeg,,1.00E+00,9.40E-07
colon_aca/colonca1061.jpeg,,1.00E+00,1.43E-07
colon_aca/colonca1062.jpeg,,1.00E+00,3.56E-05
colon_aca/colonca1063.jpeg,,9.73E-01,2.66E-02
colon_aca/colonca1064.jpeg,,9.94E-01,5.58E-03
colon_aca/colonca1065.jpeg,,1.00E+00,2.42E-08
colon_aca/colonca1066.jpeg,,9.98E-01,1.60E-03
colon_aca/colonca1067.jpeg,,9.99E-01,1.14E-03
colon_aca/colonca1068.jpeg,,6.25E-01,3.75E-01
colon_aca/colonca1069.jpeg,,8.91E-01,1.09E-01
colon_aca/colonca107.jpeg,,1.00E+00,1.81E-05
colon_aca/colonca1070.jpeg,,9.94E-01,6.40E-03
colon_aca/colonca1071.jpeg,,9.97E-01,2.57E-03
colon_aca/colonca1072.jpeg,,1.00E+00,3.80E-04
colon_aca/colonca1073.jpeg,,1.00E+00,3.51E-05
colon_aca/colonca1074.jpeg,,5.95E-01,4.05E-01
colon_aca/colonca1075.jpeg,,1.00E+00,3.83E-04
colon_aca/colonca1076.jpeg,,1.00E+00,3.75E-05
colon_aca/colonca1077.jpeg,,1.00E+00,1.66E-06
colon_aca/colonca1078.jpeg,,1.00E+00,3.25E-05
colon_aca/colonca1079.jpeg,,3.80E-01,6.20E-01
colon_aca/colonca108.jpeg,,1.00E+00,1.48E-08
colon_aca/colonca1080.jpeg,,1.00E+00,2.78E-04
colon_aca/colonca1081.jpeg,,1.00E+00,7.35E-06
colon_aca/colonca1082.jpeg,,1.00E+00,1.78E-06
colon_aca/colonca1083.jpeg,,1.00E+00,2.11E-05
colon_aca/colonca1084.jpeg,,9.98E-01,2.02E-03
colon_aca/colonca1085.jpeg,,1.00E+00,4.71E-04
colon_aca/colonca1086.jpeg,,9.12E-01,8.83E-02
colon_aca/colonca1087.jpeg,,9.99E-01,1.05E-03
colon_aca/colonca1088.jpeg,,1.00E+00,3.89E-09
colon_aca/colonca1089.jpeg,,1.00E+00,5.74E-05
colon_aca/colonca109.jpeg,,1.00E+00,3.92E-05
colon_aca/colonca1090.jpeg,,9.99E-01,5.29E-04
colon_aca/colonca1091.jpeg,,1.00E+00,2.82E-04
colon_aca/colonca1092.jpeg,,7.57E-01,2.43E-01
colon_aca/colonca1093.jpeg,,9.98E-01,2.12E-03
colon_aca/colonca1094.jpeg,,9.77E-01,2.33E-02
colon_aca/colonca1095.jpeg,,1.00E+00,3.03E-04
colon_aca/colonca1096.jpeg,,9.99E-01,5.89E-04
colon_aca/colonca1097.jpeg,,9.11E-01,8.93E-02
colon_aca/colonca1098.jpeg,,1.00E+00,3.77E-07
colon_aca/colonca1099.jpeg,,1.00E+00,1.77E-05
colon_aca/colonca11.jpeg,,9.55E-01,4.48E-02
colon_aca/colonca110.jpeg,,9.99E-01,5.98E-04
colon_aca/colonca1100.jpeg,,1.00E+00,3.67E-05
colon_aca/colonca1101.jpeg,,1.00E+00,2.37E-04
colon_aca/colonca1102.jpeg,,1.00E+00,2.81E-04
colon_aca/colonca1103.jpeg,,9.29E-01,7.09E-02
colon_aca/colonca1104.jpeg,,1.00E+00,1.68E-08
colon_aca/colonca1105.jpeg,,1.00E+00,2.58E-07
colon_aca/colonca1106.jpeg,,1.00E+00,6.19E-05
colon_aca/colonca1107.jpeg,,1.86E-01,8.14E-01
colon_aca/colonca1108.jpeg,,1.00E+00,1.58E-04
colon_aca/colonca1109.jpeg,,1.00E+00,4.76E-06
colon_aca/colonca111.jpeg,,1.00E+00,6.46E-07
colon_aca/colonca1110.jpeg,,1.00E+00,1.92E-04
colon_aca/colonca1111.jpeg,,1.00E+00,9.35E-05
colon_aca/colonca1112.jpeg,,9.93E-01,7.43E-03
colon_aca/colonca1113.jpeg,,1.00E+00,6.24E-05
colon_aca/colonca1114.jpeg,,1.00E+00,3.85E-05
colon_aca/colonca1115.jpeg,,9.95E-01,4.57E-03
colon_aca/colonca1116.jpeg,,9.95E-01,4.53E-03
colon_aca/colonca1117.jpeg,,1.00E+00,1.15E-04
colon_aca/colonca1118.jpeg,,1.00E+00,3.45E-06
colon_aca/colonca1119.jpeg,,9.99E-01,1.35E-03
colon_aca/colonca112.jpeg,,9.89E-01,1.06E-02
colon_aca/colonca1120.jpeg,,1.00E+00,3.37E-06
colon_aca/colonca1121.jpeg,,1.00E+00,1.77E-06
colon_aca/colonca1122.jpeg,,9.75E-01,2.51E-02
colon_aca/colonca1123.jpeg,,1.00E+00,3.71E-04
colon_aca/colonca1124.jpeg,,1.00E+00,2.43E-04
colon_aca/colonca1125.jpeg,,1.00E+00,5.84E-07
colon_aca/colonca1126.jpeg,,1.00E+00,6.38E-07
colon_aca/colonca1127.jpeg,,9.99E-01,1.47E-03
colon_aca/colonca1128.jpeg,,8.24E-01,1.76E-01
colon_aca/colonca1129.jpeg,,5.24E-01,4.76E-01
colon_aca/colonca113.jpeg,,9.76E-01,2.44E-02
colon_aca/colonca1130.jpeg,,9.83E-01,1.66E-02
colon_aca/colonca1131.jpeg,,9.57E-01,4.31E-02
colon_aca/colonca1132.jpeg,,1.00E+00,1.05E-04
colon_aca/colonca1133.jpeg,,1.00E+00,2.05E-07
colon_aca/colonca1134.jpeg,,1.00E+00,9.03E-06
colon_aca/colonca1135.jpeg,,1.00E+00,3.40E-08
colon_aca/colonca1136.jpeg,,1.00E+00,1.79E-05
colon_aca/colonca1137.jpeg,,1.00E+00,3.50E-04
colon_aca/colonca1138.jpeg,,1.00E+00,3.15E-05
colon_aca/colonca1139.jpeg,,1.00E+00,3.25E-05
colon_aca/colonca114.jpeg,,1.00E+00,2.07E-07
colon_aca/colonca1140.jpeg,,1.00E+00,2.93E-05
colon_aca/colonca1141.jpeg,,1.00E+00,3.12E-04
colon_aca/colonca1142.jpeg,,1.00E+00,5.00E-04
colon_aca/colonca1143.jpeg,,1.12E-01,8.88E-01
colon_aca/colonca1144.jpeg,,1.00E+00,4.57E-04
colon_aca/colonca1145.jpeg,,1.00E+00,7.10E-07
colon_aca/colonca1146.jpeg,,9.69E-01,3.13E-02
colon_aca/colonca1147.jpeg,,1.00E+00,1.82E-05
colon_aca/colonca1148.jpeg,,1.00E+00,1.48E-05
colon_aca/colonca1149.jpeg,,4.78E-01,5.22E-01
colon_aca/colonca115.jpeg,,1.00E+00,5.10E-06
colon_aca/colonca1150.jpeg,,9.99E-01,8.38E-04
colon_aca/colonca1151.jpeg,,9.96E-01,4.31E-03
colon_aca/colonca1152.jpeg,,1.00E+00,1.46E-06
colon_aca/colonca1153.jpeg,,1.00E+00,2.55E-05
colon_aca/colonca1154.jpeg,,9.99E-01,5.94E-04
colon_aca/colonca1155.jpeg,,1.00E+00,7.35E-07
colon_aca/colonca1156.jpeg,,1.00E+00,3.91E-05
colon_aca/colonca1157.jpeg,,1.00E+00,1.77E-05
colon_aca/colonca1158.jpeg,,9.98E-01,1.92E-03
colon_aca/colonca1159.jpeg,,9.33E-01,6.69E-02
colon_aca/colonca116.jpeg,,1.00E+00,9.71E-05
colon_aca/colonca1160.jpeg,,1.00E+00,8.20E-07
colon_aca/colonca1161.jpeg,,1.00E+00,4.02E-04
colon_aca/colonca1162.jpeg,,1.00E+00,1.12E-05
colon_aca/colonca1163.jpeg,,1.00E+00,2.51E-06
colon_aca/colonca1164.jpeg,,1.00E+00,1.16E-05
colon_aca/colonca1165.jpeg,,9.98E-01,1.79E-03
colon_aca/colonca1166.jpeg,,1.00E+00,1.79E-04
colon_aca/colonca1167.jpeg,,9.85E-01,1.50E-02
colon_aca/colonca1168.jpeg,,1.00E+00,4.67E-08
colon_aca/colonca1169.jpeg,,1.00E+00,1.70E-04
colon_aca/colonca117.jpeg,,9.97E-01,2.96E-03
colon_aca/colonca1170.jpeg,,9.99E-01,5.01E-04
colon_aca/colonca1171.jpeg,,1.00E+00,4.43E-05
colon_aca/colonca1172.jpeg,,9.99E-01,6.69E-04
colon_aca/colonca1173.jpeg,,1.00E+00,1.77E-04
colon_aca/colonca1174.jpeg,,1.00E+00,3.28E-04
colon_aca/colonca1175.jpeg,,9.97E-01,3.32E-03
colon_aca/colonca1176.jpeg,,1.00E+00,1.36E-05
colon_aca/colonca1177.jpeg,,1.00E+00,1.88E-04
colon_aca/colonca1178.jpeg,,1.00E+00,3.44E-04
colon_aca/colonca1179.jpeg,,1.00E+00,5.64E-05
colon_aca/colonca118.jpeg,,1.00E+00,4.05E-04
colon_aca/colonca1180.jpeg,,1.00E+00,1.23E-04
colon_aca/colonca1181.jpeg,,1.00E+00,3.41E-07
colon_aca/colonca1182.jpeg,,1.00E+00,1.19E-05
colon_aca/colonca1183.jpeg,,1.00E+00,1.17E-05
colon_aca/colonca1184.jpeg,,1.00E+00,1.81E-04
colon_aca/colonca1185.jpeg,,1.00E+00,1.08E-05
colon_aca/colonca1186.jpeg,,9.98E-01,1.71E-03
colon_aca/colonca1187.jpeg,,9.96E-01,4.23E-03
colon_aca/colonca1188.jpeg,,9.56E-01,4.39E-02
colon_aca/colonca1189.jpeg,,9.99E-01,7.94E-04
colon_aca/colonca119.jpeg,,1.00E+00,5.21E-05
colon_aca/colonca1190.jpeg,,1.00E+00,1.84E-07
colon_aca/colonca1191.jpeg,,7.85E-01,2.15E-01
colon_aca/colonca1192.jpeg,,1.00E+00,7.68E-05
colon_aca/colonca1193.jpeg,,9.94E-01,5.88E-03
colon_aca/colonca1194.jpeg,,1.00E+00,1.62E-04
colon_aca/colonca1195.jpeg,,9.98E-01,2.36E-03
colon_aca/colonca1196.jpeg,,1.00E+00,1.82E-04
colon_aca/colonca1197.jpeg,,1.00E+00,1.44E-07
colon_aca/colonca1198.jpeg,,1.00E+00,2.13E-05
colon_aca/colonca1199.jpeg,,1.00E+00,2.23E-06
colon_aca/colonca12.jpeg,,1.00E+00,4.34E-04
colon_aca/colonca120.jpeg,,8.18E-01,1.82E-01
colon_aca/colonca1200.jpeg,,9.99E-01,1.40E-03
colon_aca/colonca1201.jpeg,,1.00E+00,4.89E-06
colon_aca/colonca1202.jpeg,,1.00E+00,5.66E-08
colon_aca/colonca1203.jpeg,,1.00E+00,1.81E-04
colon_aca/colonca1204.jpeg,,1.00E+00,4.71E-06
colon_aca/colonca1205.jpeg,,1.00E+00,4.56E-04
colon_aca/colonca1206.jpeg,,9.86E-01,1.42E-02
colon_aca/colonca1207.jpeg,,7.78E-01,2.22E-01
colon_aca/colonca1208.jpeg,,9.99E-01,5.06E-04
colon_aca/colonca1209.jpeg,,9.90E-01,1.00E-02
colon_aca/colonca121.jpeg,,1.00E+00,1.03E-06
colon_aca/colonca1210.jpeg,,9.99E-01,8.10E-04
colon_aca/colonca1211.jpeg,,1.00E+00,6.86E-07
colon_aca/colonca1212.jpeg,,9.59E-01,4.14E-02
colon_aca/colonca1213.jpeg,,9.74E-01,2.61E-02
colon_aca/colonca1214.jpeg,,9.63E-01,3.70E-02
colon_aca/colonca1215.jpeg,,1.00E+00,2.80E-05
colon_aca/colonca1216.jpeg,,9.25E-01,7.54E-02
colon_aca/colonca1217.jpeg,,1.00E+00,8.95E-05
colon_aca/colonca1218.jpeg,,6.41E-01,3.59E-01
colon_aca/colonca1219.jpeg,,9.61E-01,3.92E-02
colon_aca/colonca122.jpeg,,7.73E-01,2.27E-01
colon_aca/colonca1220.jpeg,,1.00E+00,4.49E-06
colon_aca/colonca1221.jpeg,,4.19E-01,5.81E-01
colon_aca/colonca1222.jpeg,,9.83E-01,1.75E-02
colon_aca/colonca1223.jpeg,,1.00E+00,9.81E-05
colon_aca/colonca1224.jpeg,,1.00E+00,3.55E-05
colon_aca/colonca1225.jpeg,,9.98E-01,2.34E-03
colon_aca/colonca1226.jpeg,,9.98E-01,1.54E-03
colon_aca/colonca1227.jpeg,,1.00E+00,8.83E-05
colon_aca/colonca1228.jpeg,,1.00E+00,1.51E-04
colon_aca/colonca1229.jpeg,,9.81E-01,1.86E-02
colon_aca/colonca123.jpeg,,1.21E-01,8.79E-01
colon_aca/colonca1230.jpeg,,1.00E+00,1.44E-05
colon_aca/colonca1231.jpeg,,9.23E-01,7.68E-02
colon_aca/colonca1232.jpeg,,9.99E-01,6.25E-04
colon_aca/colonca1233.jpeg,,9.99E-01,1.06E-03
colon_aca/colonca1234.jpeg,,1.00E+00,4.64E-05
colon_aca/colonca1235.jpeg,,1.00E+00,2.57E-05
colon_aca/colonca1236.jpeg,,1.00E+00,1.07E-07
colon_aca/colonca1237.jpeg,,9.33E-01,6.67E-02
colon_aca/colonca1238.jpeg,,1.00E+00,2.21E-06
colon_aca/colonca1239.jpeg,,1.00E+00,2.00E-04
colon_aca/colonca124.jpeg,,9.99E-01,8.78E-04
colon_aca/colonca1240.jpeg,,9.97E-01,3.39E-03
colon_aca/colonca1241.jpeg,,9.99E-01,7.83E-04
colon_aca/colonca1242.jpeg,,1.00E+00,1.14E-05
colon_aca/colonca1243.jpeg,,1.00E+00,2.29E-05
colon_aca/colonca1244.jpeg,,1.00E+00,3.41E-04
colon_aca/colonca1245.jpeg,,9.95E-01,5.04E-03
colon_aca/colonca1246.jpeg,,5.13E-01,4.87E-01
colon_aca/colonca1247.jpeg,,6.40E-01,3.60E-01
colon_aca/colonca1248.jpeg,,9.27E-01,7.35E-02
colon_aca/colonca1249.jpeg,,9.99E-01,7.50E-04
colon_aca/colonca125.jpeg,,1.14E-01,8.86E-01
colon_aca/colonca1250.jpeg,,9.93E-01,7.20E-03
colon_aca/colonca1251.jpeg,,9.83E-01,1.67E-02
colon_aca/colonca1252.jpeg,,1.00E+00,2.27E-05
colon_aca/colonca1253.jpeg,,1.00E+00,7.33E-05
colon_aca/colonca1254.jpeg,,8.29E-01,1.71E-01
colon_aca/colonca1255.jpeg,,1.00E+00,7.61E-05
colon_aca/colonca1256.jpeg,,1.00E+00,3.37E-04
colon_aca/colonca1257.jpeg,,1.00E+00,3.33E-06
colon_aca/colonca1258.jpeg,,1.00E+00,1.33E-04
colon_aca/colonca1259.jpeg,,1.00E+00,7.34E-06
colon_aca/colonca126.jpeg,,7.30E-01,2.70E-01
colon_aca/colonca1260.jpeg,,1.00E+00,4.43E-04
colon_aca/colonca1261.jpeg,,3.62E-01,6.38E-01
colon_aca/colonca1262.jpeg,,9.05E-01,9.49E-02
colon_aca/colonca1263.jpeg,,1.00E+00,2.65E-04
colon_aca/colonca1264.jpeg,,9.99E-01,6.16E-04
colon_aca/colonca1265.jpeg,,9.99E-01,1.27E-03
colon_aca/colonca1266.jpeg,,1.00E+00,1.02E-05
colon_aca/colonca1267.jpeg,,5.62E-01,4.38E-01
colon_aca/colonca1268.jpeg,,5.29E-01,4.71E-01
colon_aca/colonca1269.jpeg,,9.99E-01,1.46E-03
colon_aca/colonca127.jpeg,,9.99E-01,5.89E-04
colon_aca/colonca1270.jpeg,,1.00E+00,1.11E-05
colon_aca/colonca1271.jpeg,,9.72E-01,2.80E-02
colon_aca/colonca1272.jpeg,,1.00E+00,7.44E-07
colon_aca/colonca1273.jpeg,,1.00E+00,2.71E-06
colon_aca/colonca1274.jpeg,,1.00E+00,5.93E-07
colon_aca/colonca1275.jpeg,,9.87E-01,1.29E-02
colon_aca/colonca1276.jpeg,,1.00E+00,5.11E-06
colon_aca/colonca1277.jpeg,,1.00E+00,4.83E-04
colon_aca/colonca1278.jpeg,,9.98E-01,2.01E-03
colon_aca/colonca1279.jpeg,,9.97E-01,2.96E-03
colon_aca/colonca128.jpeg,,1.00E+00,4.71E-05
colon_aca/colonca1280.jpeg,,1.00E+00,8.92E-05
colon_aca/colonca1281.jpeg,,1.00E+00,1.31E-06
colon_aca/colonca1282.jpeg,,9.87E-01,1.25E-02
colon_aca/colonca1283.jpeg,,9.64E-01,3.58E-02
colon_aca/colonca1284.jpeg,,6.44E-02,9.36E-01
colon_aca/colonca1285.jpeg,,9.89E-01,1.06E-02
colon_aca/colonca1286.jpeg,,1.00E+00,1.96E-04
colon_aca/colonca1287.jpeg,,1.00E+00,1.23E-04
colon_aca/colonca1288.jpeg,,9.99E-01,6.05E-04
colon_aca/colonca1289.jpeg,,9.98E-01,1.86E-03
