Filename,,ACA,N
colon_aca/colonca129.jpeg,,1.00E+00,1.11E-04
colon_aca/colonca1290.jpeg,,9.88E-01,1.19E-02
colon_aca/colonca1291.jpeg,,9.92E-01,8.21E-03
colon_aca/colonca1292.jpeg,,8.17E-01,1.83E-01
colon_aca/colonca1293.jpeg,,1.00E+00,3.92E-06
colon_aca/colonca1294.jpeg,,1.00E+00,4.14E-05
colon_aca/colonca1295.jpeg,,1.00E+00,7.17E-05
colon_aca/colonca1296.jpeg,,1.00E+00,1.22E-06
colon_aca/colonca1297.jpeg,,9.99E-01,9.26E-04
colon_aca/colonca1298.jpeg,,1.00E+00,2.02E-04
colon_aca/colonca1299.jpeg,,1.00E+00,2.25E-04
colon_aca/colonca13.jpeg,,1.00E+00,3.57E-05
colon_aca/colonca130.jpeg,,9.98E-01,1.61E-03
colon_aca/colonca1300.jpeg,,1.00E+00,1.15E-04
colon_aca/colonca1301.jpeg,,1.00E+00,2.40E-05
colon_aca/colonca1302.jpeg,,1.00E+00,1.07E-04
colon_aca/colonca1303.jpeg,,8.96E-01,1.04E-01
colon_aca/colonca1304.jpeg,,9.91E-01,9.00E-03
colon_aca/colonca1305.jpeg,,1.00E+00,3.30E-06
colon_aca/colonca1306.jpeg,,1.00E+00,4.19E-04
colon_aca/colonca1307.jpeg,,1.00E+00,2.15E-04
colon_aca/colonca1308.jpeg,,1.00E+00,1.02E-05
colon_aca/colonca1309.jpeg,,1.00E+00,4.53E-07
colon_aca/colonca131.jpeg,,9.93E-01,6.79E-03
colon_aca/colonca1310.jpeg,,1.00E+00,1.10E-08
colon_aca/colonca1311.jpeg,,1.00E+00,2.50E-08
colon_aca/colonca1312.jpeg,,9.92E-01,7.96E-03
colon_aca/colonca1313.jpeg,,1.00E+00,5.98E-06
colon_aca/colonca1314.jpeg,,1.00E+00,6.16E-06
colon_aca/colonca1315.jpeg,,9.82E-01,1.83E-02
colon_aca/colonca1316.jpeg,,9.99E-01,5.62E-04
colon_aca/colonca1317.jpeg,,9.99E-01,1.13E-03
colon_aca/colonca1318.jpeg,,1.00E+00,4.66E-05
colon_aca/colonca1319.jpeg,,9.66E-01,3.36E-02
colon_aca/colonca132.jpeg,,1.00E+00,2.95E-04
colon_aca/colonca1320.jpeg,,9.77E-01,2.34E-02
colon_aca/colonca1321.jpeg,,1.00E+00,4.63E-05
colon_aca/colonca1322.jpeg,,1.00E+00,7.93E-05
colon_aca/colonca1323.jpeg,,9.99E-01,6.97E-04
colon_aca/colonca1324.jpeg,,9.08E-01,9.22E-02
colon_aca/colonca1325.jpeg,,7.56E-01,2.44E-01
colon_aca/colonca1326.jpeg,,9.87E-01,1.27E-02
colon_aca/colonca1327.jpeg,,8.91E-01,1.09E-01
colon_aca/colonca1328.jpeg,,1.00E+00,5.74E-05
colon_aca/colonca1329.jpeg,,9.57E-01,4.27E-02
colon_aca/colonca133.jpeg,,1.00E+00,3.04E-04
colon_aca/colonca1330.jpeg,,9.84E-01,1.61E-02
colon_aca/colonca1331.jpeg,,1.00E+00,8.18E-07
colon_aca/colonca1332.jpeg,,9.97E-01,2.70E-03
colon_aca/colonca1333.jpeg,,1.00E+00,2.61E-05
colon_aca/colonca1334.jpeg,,9.87E-01,1.30E-02
colon_aca/colonca1335.jpeg,,6.22E-01,3.78E-01
colon_aca/colonca1336.jpeg,,9.71E-01,2.89E-02
colon_aca/colonca1337.jpeg,,9.99E-01,5.13E-04
colon_aca/colonca1338.jpeg,,3.02E-01,6.98E-01
colon_aca/colonca1339.jpeg,,9.92E-01,8.06E-03
colon_aca/colonca134.jpeg,,1.00E+00,2.43E-04
colon_aca/colonca1340.jpeg,,1.00E+00,4.65E-04
colon_aca/colonca1341.jpeg,,1.00E+00,2.44E-04
colon_aca/colonca1342.jpeg,,1.00E+00,2.46E-04
colon_aca/colonca1343.jpeg,,1.00E+00,7.90E-06
colon_aca/colonca1344.jpeg,,1.00E+00,2.79E-04
colon_aca/colonca1345.jpeg,,1.00E+00,5.60E-05
colon_aca/colonca1346.jpeg,,1.00E+00,1.58E-04
colon_aca/colonca1347.jpeg,,1.00E+00,1.17E-05
colon_aca/colonca1348.jpeg,,1.00E+00,5.50E-06
colon_aca/colonca1349.jpeg,,1.00E+00,5.27E-05
colon_aca/colonca135.jpeg,,1.00E+00,2.84E-04
colon_aca/colonca1350.jpeg,,5.81E-01,4.19E-01
colon_aca/colonca1351.jpeg,,1.00E+00,3.30E-04
colon_aca/colonca1352.jpeg,,9.99E-01,9.91E-04
colon_aca/colonca1353.jpeg,,9.87E-01,1.31E-02
colon_aca/colonca1354.jpeg,,1.00E+00,8.50E-05
colon_aca/colonca1355.jpeg,,1.00E+00,4.98E-04
colon_aca/colonca1356.jpeg,,1.00E+00,3.24E-07
colon_aca/colonca1357.jpeg,,1.00E+00,1.28E-06
colon_aca/colonca1358.jpeg,,1.00E+00,9.21E-07
colon_aca/colonca1359.jpeg,,1.00E+00,1.13E-08
colon_aca/colonca136.jpeg,,1.00E+00,4.97E-04
colon_aca/colonca1360.jpeg,,7.02E-01,2.98E-01
colon_aca/colonca1361.jpeg,,9.98E-01,2.25E-03
colon_aca/colonca1362.jpeg,,2.16E-02,9.78E-01
colon_aca/colonca1363.jpeg,,9.67E-01,3.27E-02
colon_aca/colonca1364.jpeg,,1.00E+00,1.53E-04
colon_aca/colonca1365.jpeg,,1.00E+00,1.62E-06
colon_aca/colonca1366.jpeg,,1.00E+00,6.75E-05
colon_aca/colonca1367.jpeg,,9.67E-01,3.32E-02
colon_aca/colonca1368.jpeg,,1.00E+00,1.24E-04
colon_aca/colonca1369.jpeg,,1.00E+00,5.78E-06
colon_aca/colonca137.jpeg,,1.00E+00,3.35E-04
colon_aca/colonca1370.jpeg,,1.00E+00,3.50E-06
colon_aca/colonca1371.jpeg,,1.00E+00,2.53E-05
colon_aca/colonca1372.jpeg,,1.00E+00,3.10E-04
colon_aca/colonca1373.jpeg,,1.00E+00,4.50E-04
colon_aca/colonca1374.jpeg,,1.00E+00,1.24E-08
colon_aca/colonca1375.jpeg,,9.99E-01,5.43E-04
colon_aca/colonca1376.jpeg,,9.99E-01,6.06E-04
colon_aca/colonca1377.jpeg,,1.00E+00,4.39E-04
colon_aca/colonca1378.jpeg,,1.00E+00,2.23E-07
colon_aca/colonca1379.jpeg,,1.00E+00,3.00E-05
colon_aca/colonca138.jpeg,,8.81E-01,1.19E-01
colon_aca/colonca1380.jpeg,,9.99E-01,1.27E-03
colon_aca/colonca1381.jpeg,,9.99E-01,5.91E-04
colon_aca/colonca1382.jpeg,,1.00E+00,1.23E-05
colon_aca/colonca1383.jpeg,,1.00E+00,9.53E-06
colon_aca/colonca1384.jpeg,,1.00E+00,1.05E-04
colon_aca/colonca1385.jpeg,,1.00E+00,1.88E-05
colon_aca/colonca1386.jpeg,,1.00E+00,6.27E-06
colon_aca/colonca1387.jpeg,,9.99E-01,5.98E-04
colon_aca/colonca1388.jpeg,,9.98E-01,2.24E-03
colon_aca/colonca1389.jpeg,,1.00E+00,1.59E-06
colon_aca/colonca139.jpeg,,1.00E+00,2.31E-04
colon_aca/colonca1390.jpeg,,9.96E-01,3.65E-03
colon_aca/colonca1391.jpeg,,1.00E+00,2.25E-05
colon_aca/colonca1392.jpeg,,9.99E-01,6.20E-04
colon_aca/colonca1393.jpeg,,1.00E+00,7.16E-06
colon_aca/colonca1394.jpeg,,1.00E+00,4.52E-04
colon_aca/colonca1395.jpeg,,9.85E-01,1.53E-02
colon_aca/colonca1396.jpeg,,9.94E-01,5.89E-03
colon_aca/colonca1397.jpeg,,1.00E+00,2.10E-04
colon_aca/colonca1398.jpeg,,1.00E+00,2.51E-06
colon_aca/colonca1399.jpeg,,1.00E+00,4.95E-08
colon_aca/colonca14.jpeg,,8.33E-02,9.17E-01
colon_aca/colonca140.jpeg,,1.00E+00,4.27E-08
colon_aca/colonca1400.jpeg,,1.00E+00,2.69E-04
colon_aca/colonca1401.jpeg,,1.00E+00,5.19E-06
colon_aca/colonca1402.jpeg,,1.00E+00,1.03E-04
colon_aca/colonca1403.jpeg,,9.99E-01,1.49E-03
colon_aca/colonca1404.jpeg,,9.03E-01,9.68E-02
colon_aca/colonca1405.jpeg,,1.00E+00,5.75E-05
colon_aca/colonca1406.jpeg,,1.00E+00,1.65E-06
colon_aca/colonca1407.jpeg,,1.00E+00,5.72E-07
colon_aca/colonca1408.jpeg,,9.72E-01,2.82E-02
colon_aca/colonca1409.jpeg,,1.00E+00,7.03E-07
colon_aca/colonca141.jpeg,,1.00E+00,3.72E-04
colon_aca/colonca1410.jpeg,,1.00E+00,2.16E-08
colon_aca/colonca1411.jpeg,,1.00E+00,7.45E-09
colon_aca/colonca1412.jpeg,,9.99E-01,8.67E-04
colon_aca/colonca1413.jpeg,,1.00E+00,2.94E-04
colon_aca/colonca1414.jpeg,,1.00E+00,9.59E-07
colon_aca/colonca1415.jpeg,,1.00E+00,1.83E-04
colon_aca/colonca1416.jpeg,,1.00E+00,4.55E-05
colon_aca/colonca1417.jpeg,,1.00E+00,3.04E-06
colon_aca/colonca1418.jpeg,,9.70E-01,3.05E-02
colon_aca/colonca1419.jpeg,,1.00E+00,7.61E-06
colon_aca/colonca142.jpeg,,3.31E-02,9.67E-01
colon_aca/colonca1420.jpeg,,1.00E+00,3.12E-04
colon_aca/colonca1421.jpeg,,1.00E+00,4.35E-05
colon_aca/colonca1422.jpeg,,9.99E-01,6.75E-04
colon_aca/colonca1423.jpeg,,9.83E-01,1.67E-02
colon_aca/colonca1424.jpeg,,9.93E-01,7.41E-03
colon_aca/colonca1425.jpeg,,1.00E+00,2.54E-04
colon_aca/colonca1426.jpeg,,9.99E-01,1.16E-03
colon_aca/colonca1427.jpeg,,9.67E-01,3.26E-02
colon_aca/colonca1428.jpeg,,9.99E-01,1.45E-03
colon_aca/colonca1429.jpeg,,1.00E+00,2.46E-04
colon_aca/colonca143.jpeg,,1.00E+00,2.75E-05
colon_aca/colonca1430.jpeg,,1.00E+00,1.65E-04
colon_aca/colonca1431.jpeg,,1.00E+00,7.74E-07
colon_aca/colonca1432.jpeg,,1.00E+00,3.28E-05
colon_aca/colonca1433.jpeg,,1.00E+00,2.35E-05
colon_aca/colonca1434.jpeg,,1.00E+00,3.51E-08
colon_aca/colonca1435.jpeg,,1.00E+00,3.35E-04
colon_aca/colonca1436.jpeg,,1.00E+00,7.05E-05
colon_aca/colonca1437.jpeg,,9.97E-01,2.94E-03
colon_aca/colonca1438.jpeg,,1.00E+00,3.21E-06
colon_aca/colonca1439.jpeg,,9.99E-01,9.93E-04
colon_aca/colonca144.jpeg,,9.11E-01,8.87E-02
colon_aca/colonca1440.jpeg,,1.00E+00,6.53E-06
colon_aca/colonca1441.jpeg,,1.00E+00,1.03E-04
colon_aca/colonca1442.jpeg,,1.00E+00,2.56E-04
colon_aca/colonca1443.jpeg,,9.99E-01,1.09E-03
colon_aca/colonca1444.jpeg,,1.00E+00,3.75E-04
colon_aca/colonca1445.jpeg,,9.96E-01,3.99E-03
colon_aca/colonca1446.jpeg,,1.00E+00,5.56E-08
colon_aca/colonca1447.jpeg,,1.00E+00,1.79E-04
colon_aca/colonca1448.jpeg,,1.00E+00,6.99E-05
colon_n/colonn1 (1).jpeg,,4.47E-05,1.00E+00
colon_n/colonn1.jpeg,,4.47E-05,1.00E+00
colon_n/colonn10 (1).jpeg,,1.14E-03,9.99E-01
colon_n/colonn10.jpeg,,1.14E-03,9.99E-01
colon_n/colonn100 (1).jpeg,,1.41E-04,1.00E+00
colon_n/colonn100.jpeg,,1.41E-04,1.00E+00
colon_n/colonn1000 (1).jpeg,,2.79E-05,1.00E+00
colon_n/colonn1000.jpeg,,2.79E-05,1.00E+00
colon_n/colonn1001 (1).jpeg,,4.31E-05,1.00E+00
colon_n/colonn1001.jpeg,,4.31E-05,1.00E+00
colon_n/colonn1002 (1).jpeg,,7.15E-07,1.00E+00
colon_n/colonn1002.jpeg,,7.15E-07,1.00E+00
colon_n/colonn1003 (1).jpeg,,1.86E-05,1.00E+00
colon_n/colonn1003.jpeg,,1.86E-05,1.00E+00
colon_n/colonn1004 (1).jpeg,,7.74E-05,1.00E+00
colon_n/colonn1004.jpeg,,7.74E-05,1.00E+00
colon_n/colonn1005.jpeg,,1.76E-06,1.00E+00
colon_n/colonn1006.jpeg,,4.71E-06,1.00E+00
colon_n/colonn1007.jpeg,,1.95E-06,1.00E+00
colon_n/colonn1008.jpeg,,2.26E-05,1.00E+00
colon_n/colonn1009.jpeg,,4.56E-06,1.00E+00
colon_n/colonn101.jpeg,,7.86E-05,1.00E+00
colon_n/colonn1010.jpeg,,5.30E-06,1.00E+00
colon_n/colonn1011.jpeg,,2.87E-04,1.00E+00
colon_n/colonn1012.jpeg,,1.47E-05,1.00E+00
colon_n/colonn1013.jpeg,,5.95E-06,1.00E+00
colon_n/colonn1014.jpeg,,1.08E-04,1.00E+00
colon_n/colonn1015.jpeg,,4.58E-06,1.00E+00
colon_n/colonn1016.jpeg,,1.77E-05,1.00E+00
colon_n/colonn1017.jpeg,,3.73E-05,1.00E+00
colon_n/colonn1018.jpeg,,2.21E-05,1.00E+00
colon_n/colonn1019.jpeg,,5.53E-06,1.00E+00
colon_n/colonn102.jpeg,,2.00E-06,1.00E+00
colon_n/colonn1020.jpeg,,2.22E-05,1.00E+00
colon_n/colonn1021.jpeg,,4.24E-04,1.00E+00
colon_n/colonn1022.jpeg,,4.34E-06,1.00E+00
colon_n/colonn1023.jpeg,,3.78E-06,1.00E+00
colon_n/colonn1024.jpeg,,1.30E-05,1.00E+00
colon_n/colonn1025.jpeg,,1.07E-03,9.99E-01
colon_n/colonn1026.jpeg,,2.08E-05,1.00E+00
colon_n/colonn1027.jpeg,,4.85E-05,1.00E+00
colon_n/colonn1028.jpeg,,8.92E-05,1.00E+00
colon_n/colonn1029.jpeg,,4.15E-04,1.00E+00
colon_n/colonn103.jpeg,,2.23E-04,1.00E+00
colon_n/colonn1030.jpeg,,1.63E-06,1.00E+00
colon_n/colonn1031.jpeg,,8.12E-06,1.00E+00
colon_n/colonn1032.jpeg,,3.41E-05,1.00E+00
colon_n/colonn1033.jpeg,,4.82E-04,1.00E+00
colon_n/colonn1034.jpeg,,1.16E-05,1.00E+00
colon_n/colonn1035.jpeg,,3.75E-05,1.00E+00
colon_n/colonn1036.jpeg,,2.89E-05,1.00E+00
colon_n/colonn1037.jpeg,,4.51E-06,1.00E+00
colon_n/colonn1038.jpeg,,6.22E-06,1.00E+00
colon_n/colonn1039.jpeg,,4.25E-06,1.00E+00
colon_n/colonn104.jpeg,,1.13E-05,1.00E+00
colon_n/colonn1040.jpeg,,3.50E-06,1.00E+00
colon_n/colonn1041.jpeg,,4.69E-05,1.00E+00
colon_n/colonn1042.jpeg,,5.39E-05,1.00E+00
colon_n/colonn1043.jpeg,,1.73E-05,1.00E+00
colon_n/colonn1044.jpeg,,1.43E-04,1.00E+00
colon_n/colonn1045.jpeg,,9.92E-06,1.00E+00
colon_n/colonn1046.jpeg,,3.13E-05,1.00E+00
colon_n/colonn1047.jpeg,,1.11E-05,1.00E+00
colon_n/colonn1048.jpeg,,8.07E-05,1.00E+00
colon_n/colonn1049.jpeg,,1.17E-04,1.00E+00
colon_n/colonn105.jpeg,,2.85E-05,1.00E+00
colon_n/colonn1050.jpeg,,1.47E-05,1.00E+00
colon_n/colonn1051.jpeg,,1.10E-05,1.00E+00
colon_n/colonn1052.jpeg,,1.65E-04,1.00E+00
colon_n/colonn1053.jpeg,,4.15E-05,1.00E+00
colon_n/colonn1054.jpeg,,4.44E-06,1.00E+00
colon_n/colonn1055.jpeg,,1.36E-04,1.00E+00
colon_n/colonn1056.jpeg,,2.28E-05,1.00E+00
colon_n/colonn1057.jpeg,,1.48E-05,1.00E+00
colon_n/colonn1058.jpeg,,2.63E-05,1.00E+00
colon_n/colonn1059.jpeg,,3.92E-04,1.00E+00
colon_n/colonn106.jpeg,,1.03E-05,1.00E+00
colon_n/colonn1060.jpeg,,4.58E-05,1.00E+00
colon_n/colonn1061.jpeg,,1.20E-05,1.00E+00
colon_n/colonn1062.jpeg,,4.23E-06,1.00E+00
colon_n/colonn1063.jpeg,,1.47E-06,1.00E+00
colon_n/colonn1064.jpeg,,3.59E-06,1.00E+00
colon_n/colonn1065.jpeg,,4.76E-06,1.00E+00
colon_n/colonn1066.jpeg,,1.66E-05,1.00E+00
colon_n/colonn1067.jpeg,,7.80E-06,1.00E+00
colon_n/colonn1068.jpeg,,6.38E-06,1.00E+00
colon_n/colonn1069.jpeg,,9.83E-06,1.00E+00
colon_n/colonn107.jpeg,,4.52E-05,1.00E+00
colon_n/colonn1070.jpeg,,1.34E-04,1.00E+00
colon_n/colonn1071.jpeg,,4.42E-05,1.00E+00
colon_n/colonn1072.jpeg,,5.26E-06,1.00E+00
colon_n/colonn1073.jpeg,,8.73E-06,1.00E+00
colon_n/colonn1074.jpeg,,2.26E-06,1.00E+00
colon_n/colonn1075.jpeg,,2.79E-05,1.00E+00
colon_n/colonn1076.jpeg,,5.01E-04,9.99E-01
colon_n/colonn1077.jpeg,,7.70E-06,1.00E+00
colon_n/colonn1078.jpeg,,5.39E-05,1.00E+00
colon_n/colonn1079.jpeg,,6.91E-05,1.00E+00
colon_n/colonn108.jpeg,,4.21E-05,1.00E+00
colon_n/colonn1080.jpeg,,3.90E-04,1.00E+00
colon_n/colonn1081.jpeg,,8.05E-03,9.92E-01
colon_n/colonn1082.jpeg,,6.87E-05,1.00E+00
colon_n/colonn1083.jpeg,,1.47E-06,1.00E+00
colon_n/colonn1084.jpeg,,1.01E-06,1.00E+00
colon_n/colonn1085.jpeg,,4.00E-06,1.00E+00
colon_n/colonn1086.jpeg,,6.97E-06,1.00E+00
colon_n/colonn1087.jpeg,,4.18E-06,1.00E+00
colon_n/colonn1088.jpeg,,2.49E-05,1.00E+00
colon_n/colonn1089.jpeg,,1.58E-05,1.00E+00
colon_n/colonn109.jpeg,,9.97E-06,1.00E+00
colon_n/colonn1090.jpeg,,8.03E-06,1.00E+00
colon_n/colonn1091.jpeg,,8.66E-06,1.00E+00
colon_n/colonn1092.jpeg,,2.33E-04,1.00E+00
colon_n/colonn1093.jpeg,,2.86E-05,1.00E+00
colon_n/colonn1094.jpeg,,6.40E-05,1.00E+00
colon_n/colonn1095.jpeg,,8.35E-06,1.00E+00
colon_n/colonn1096.jpeg,,8.22E-04,9.99E-01
colon_n/colonn1097.jpeg,,4.24E-04,1.00E+00
colon_n/colonn1098.jpeg,,3.37E-06,1.00E+00
colon_n/colonn1099.jpeg,,1.12E-05,1.00E+00
colon_n/colonn11.jpeg,,1.17E-05,1.00E+00
colon_n/colonn110.jpeg,,4.11E-05,1.00E+00
colon_n/colonn1100.jpeg,,3.39E-05,1.00E+00
colon_n/colonn1101.jpeg,,2.00E-05,1.00E+00
colon_n/colonn1102.jpeg,,1.73E-04,1.00E+00
colon_n/colonn1103.jpeg,,5.89E-06,1.00E+00
colon_n/colonn1104.jpeg,,6.38E-06,1.00E+00
colon_n/colonn1105.jpeg,,4.76E-05,1.00E+00
colon_n/colonn1106.jpeg,,4.79E-04,1.00E+00
colon_n/colonn1107.jpeg,,9.38E-06,1.00E+00
colon_n/colonn1108.jpeg,,8.60E-04,9.99E-01
colon_n/colonn1109.jpeg,,2.97E-06,1.00E+00
colon_n/colonn111.jpeg,,3.69E-05,1.00E+00
colon_n/colonn1110.jpeg,,6.96E-05,1.00E+00
colon_n/colonn1111.jpeg,,1.05E-05,1.00E+00
colon_n/colonn1112.jpeg,,5.12E-05,1.00E+00
colon_n/colonn1113.jpeg,,1.38E-06,1.00E+00
colon_n/colonn1114.jpeg,,7.85E-06,1.00E+00
colon_n/colonn1115.jpeg,,2.26E-05,1.00E+00
colon_n/colonn1116.jpeg,,5.99E-05,1.00E+00
colon_n/colonn1117.jpeg,,3.07E-05,1.00E+00
colon_n/colonn1118.jpeg,,9.40E-06,1.00E+00
colon_n/colonn1119.jpeg,,1.29E-04,1.00E+00
colon_n/colonn112.jpeg,,1.15E-05,1.00E+00
colon_n/colonn1120.jpeg,,3.20E-06,1.00E+00
colon_n/colonn1121.jpeg,,3.98E-06,1.00E+00
colon_n/colonn1122.jpeg,,2.97E-05,1.00E+00
colon_n/colonn1123.jpeg,,5.34E-05,1.00E+00
colon_n/colonn1124.jpeg,,2.89E-05,1.00E+00
colon_n/colonn1125.jpeg,,3.89E-05,1.00E+00
colon_n/colonn1126.jpeg,,7.21E-05,1.00E+00
colon_n/colonn1127.jpeg,,5.12E-05,1.00E+00
colon_n/colonn1128.jpeg,,1.48E-05,1.00E+00
colon_n/colonn1129.jpeg,,7.98E-05,1.00E+00
colon_n/colonn113.jpeg,,2.02E-05,1.00E+00
colon_n/colonn1130.jpeg,,3.79E-06,1.00E+00
